Price,Close,High,Low,Open,Volume
Ticker,DHR,DHR,DHR,DHR,DHR
2025-01-31,220.878662109375,225.59887936891064,220.51174375256102,221.43398000681708,4785800
2025-02-03,212.4695281982422,218.10207107587175,212.24145443286048,216.17828028899262,5787800
2025-02-04,213.21324157714844,213.35207104763063,208.28477267811405,208.74093529899983,7520600
2025-02-05,210.35733032226562,214.6313111795334,209.1673460748006,214.5519778876172,5112600
2025-02-06,208.25503540039062,212.519105259868,207.3526513610384,211.22005476191427,4367100
2025-02-07,205.03219604492188,209.02851797242258,204.07030067961492,208.61202953558015,5230600
2025-02-10,201.79942321777344,205.25033786454347,201.3036015391057,204.1297911600226,7038700
2025-02-11,199.93516540527344,201.4028087368842,198.08079683014958,200.5599056765845,6509700
2025-02-12,200.490478515625,202.24569177319728,195.15544669643174,197.79322207673277,7207800
2025-02-13,201.888671875,203.93145481449176,199.56822999992355,200.93670270478884,7198800
2025-02-14,204.5760498046875,205.41893767096002,202.22584450395485,202.3944372084878,4791700
2025-02-18,202.82081604003906,205.53792430481442,201.0854401529396,203.72321513283723,5589000
2025-02-19,203.26705932617188,203.8620514170171,199.52857461315799,201.75977225691148,4572700
2025-02-20,206.21224975585938,209.2962614510474,203.9413929422534,204.84379210168376,4718400
2025-02-21,208.47320556640625,211.85471348097832,207.65013965829382,208.850034932628,6217000
2025-02-24,209.37559509277344,210.92255643651706,206.21225010154683,207.85838184169577,4878100
2025-02-25,208.6516876220703,210.36722643604068,207.6997033176616,209.13758319519553,5209500
2025-02-26,207.68980407714844,210.22840885744137,206.51965695203583,208.3145442851017,4746900
2025-02-27,203.99098205566406,208.23521483817632,202.44400555354386,206.20234272648145,4494000
2025-02-28,206.0238494873047,206.36101977932628,203.22742266691236,205.31979107112355,3819000
2025-03-03,203.9711456298828,207.73939380268783,203.14807974264625,207.70964570940157,3223000
2025-03-04,204.18930053710938,206.5196534986912,200.6987114569359,203.96121165566163,5652400
2025-03-05,208.80044555664062,210.05983699387164,203.22741412569016,203.72323585815988,5137100
2025-03-06,213.01492309570312,214.34372166238268,207.9079654760806,208.95910509244734,5829400
2025-03-07,210.29783630371094,213.33226287721072,208.02696430162806,211.557212606256,5937300
2025-03-10,203.51499938964844,209.4549496389467,203.029103739277,207.44191446411745,5709600
2025-03-11,203.89181518554688,206.1329239883302,200.95654384631123,203.45548963621522,4400800
2025-03-12,203.2472381591797,207.00555999180776,202.18617245692704,203.80255604282397,3316400
2025-03-13,202.38450622558594,205.09170371381416,201.52178127399569,202.35475813286064,2456200
2025-03-14,208.97894287109375,210.14907486099918,203.3959854918532,204.4074660319816,4183000
2025-03-17,210.8234100341797,211.99354207830783,209.0880339430794,209.60367765848568,3156900
2025-03-18,211.0018768310547,211.81503166430022,208.77067922980692,211.81503166430022,2467000
2025-03-19,208.50294494628906,210.6250613097538,206.90639839728442,210.2085728793106,4125300
2025-03-20,208.49302673339844,209.88132145342846,205.7660073587642,208.48311574656879,2651200
2025-03-21,209.59376525878906,210.7837344012703,206.64858293066277,208.969025028193,6457700
2025-03-24,211.021728515625,213.59008141145594,209.49458913396245,211.22005417873908,3615100
2025-03-25,210.6250762939453,212.40012665729293,208.61204117128707,211.07132798021118,3077200
2025-03-26,208.6516876220703,211.983609990585,206.84688940395614,209.29624976780983,2669300
2025-03-27,208.35421752929688,210.44658593098674,205.99410114438513,208.39387661175093,2989700
2025-03-28,204.44117736816406,208.860718725505,203.94459934701658,208.63229707899754,2389900
2025-03-31,203.5970001220703,204.7192713623821,197.78703088611138,203.06070249698396,3809500
2025-04-01,199.01853942871094,203.64665023958088,198.41271363454678,203.5969894064149,3020000
2025-04-02,203.75588989257812,204.07369193433266,197.87640815371782,197.87640815371782,2974500
2025-04-03,196.5455780029297,203.17986835693057,196.14832164109632,200.9154737548909,5413100
2025-04-04,180.5260009765625,194.12231134690273,179.9598946864712,194.12231134690273,7117800
2025-04-07,179.3838348388672,186.0677857406041,170.7433805267653,175.2125826007171,8557900
2025-04-08,173.44476318359375,185.22359394635677,170.69371682117028,183.7735795188592,5664500
2025-04-09,190.57672119140625,191.54008380947522,169.82969111150288,170.88243414047903,8180400
2025-04-10,179.52288818359375,191.13288522348162,174.30881874563397,191.13288522348162,6293500
2025-04-11,187.43832397460938,188.7989579729887,177.55642499855352,179.90027371893373,4764000
2025-04-14,191.64932250976562,192.62261118705862,189.0869781045849,191.56986820793537,4039300
