Price,Close,High,Low,Open,Volume
Ticker,USB,USB,USB,USB,USB
2024-08-21,40.54543685913086,40.81450353199865,40.155753481300536,40.684606713170936,4262100
2024-08-22,41.00006866455078,41.03718204618087,40.536162012155344,40.536162012155344,4836900
2024-08-23,42.11344528198242,42.30828522629012,41.13924202111705,41.296968583844176,5094500
2024-08-26,42.326839447021484,42.52168291928561,42.14127608927437,42.4474561604561,5849800
2024-08-27,42.428897857666016,42.47528781050745,42.16911129029276,42.30828114881706,5458000
2024-08-28,42.80002975463867,43.04125966229347,42.28045301749308,42.28045301749308,6213900
2024-08-29,43.17115020751953,43.393826949040466,42.22478024987735,43.02270022628115,7064700
2024-08-30,43.82061767578125,43.89484443178354,43.23609435990607,43.30104100174481,14262600
2024-09-03,43.041255950927734,43.894845978397264,42.87424928336471,43.867009174252324,7980300
2024-09-04,42.735076904296875,43.43093679840466,42.57734682118269,43.00414004013045,5999600
2024-09-05,42.25260925292969,43.180422349185534,42.141269133064206,43.180422349185534,5971200
2024-09-06,41.278411865234375,42.62373820766612,41.12996189106752,42.31756168440236,7635400
2024-09-09,41.99282455444336,42.15983121629285,41.538198061107046,41.68664803393698,7146200
2024-09-10,41.7794303894043,42.122723847405,40.842340544593725,42.122723847405,7000600
2024-09-11,41.51963806152344,41.56602801071017,40.43409838538367,41.41757804971688,8448600
2024-09-12,40.68461227416992,42.651579041928606,40.35060245522358,42.10416904683121,14746700
2024-09-13,41.39902877807617,41.51036892326044,40.92584554868716,40.97223550618383,8757300
2024-09-16,41.46397018432617,41.87221025306933,41.12068029505924,41.612420153143745,9524500
2024-09-17,41.45469665527344,42.0113831944057,41.31552325082702,41.73303992483957,6286600
2024-09-18,41.91860580444336,42.50312918320207,41.389752498675406,41.51036922049191,11035300
2024-09-19,43.115482330322266,43.25465219251628,42.30828226442518,42.939195549819246,9002000
2024-09-20,42.68868637084961,43.02269970945518,42.53095981613403,42.948476489391,11026200
2024-09-23,42.54951477050781,42.95775131252677,42.45673132505359,42.809301339126556,5205600
2024-09-24,42.34538650512695,42.66084307974737,42.01137324501994,42.549506506153655,6197600
2024-09-25,41.51963806152344,42.38250456583639,41.473248112336705,42.38250456583639,6848400
2024-09-26,42.02994155883789,42.1505582782086,41.046461731232114,41.77943154444958,9679400
2024-09-27,42.19694519042969,42.633018540233195,41.95571530842075,42.23405856899309,6884700
2024-09-30,42.90054702758789,42.9474526615772,42.09375723975801,42.46900946901346,7028300
2024-10-01,41.7091178894043,42.60971878487247,41.577780706148914,42.572196431563675,6272800
2024-10-02,41.512115478515625,42.13127909165854,41.28696344706814,41.71850454245331,6114300
2024-10-03,41.258819580078125,41.380777075994715,40.75223020812001,41.31510848096348,4513200
2024-10-04,41.93427276611328,42.16880448899012,41.43706308011872,41.953035733383835,5438000
2024-10-07,41.71849822998047,41.924883684019605,41.30572016456301,41.82169274633483,5108400
2024-10-08,41.52149200439453,41.962412760552496,41.427680752674476,41.81231261059849,4588000
2024-10-09,42.30951690673828,42.35642610929512,41.4182993168737,41.58716242580313,6848300
2024-10-10,42.159420013427734,42.27199781383982,41.74664548126007,42.12189765862703,5310700
2024-10-11,43.397743225097656,43.697947086775685,42.534668306116004,42.59095720118119,8809000
2024-10-14,44.20454025268555,44.279592125378876,43.23827065311566,43.33208191531206,8166700
2024-10-15,44.09196472167969,45.10514350113102,44.03567581882012,44.51412254645108,8595500
2024-10-16,46.16522216796875,47.009537777940395,45.724304974912435,45.724304974912435,27957200
2024-10-17,46.878196716308594,47.34726011005618,46.062023834545606,46.78438189035726,16053100
2024-10-18,46.118316650390625,47.0470638235734,45.93069056120855,47.00953789000299,10983600
2024-10-21,44.955039978027344,46.11831892540471,44.89875465356516,45.9963614246197,6648300
2024-10-22,45.05823516845703,45.17081297636413,44.485977170275056,44.7861810793571,6854200
2024-10-23,45.52729797363281,45.52729797363281,44.82370278840501,44.85184902930983,6844500
