Date,Open,High,Low,Close,Volume
2025-09-15,3200.0,3217.5,3102.0,3124.179931640625,1900
2025-09-16,3103.0,3158.5,3045.429931640625,3158.5,2300
2025-09-17,3140.0,3193.0,3082.22998046875,3111.949951171875,1900
2025-09-18,3110.0,3136.139892578125,3085.0,3129.929931640625,2500
2025-09-19,3162.050048828125,3265.25,3162.050048828125,3230.0,2400
2025-09-22,3156.590087890625,3294.89990234375,3035.0,3040.0,2100
2025-09-23,3040.10009765625,3074.3701171875,2875.0,2891.72998046875,4500
2025-09-24,2880.0,2991.280029296875,2880.0,2970.0,4700
2025-09-25,2980.0,2981.570068359375,2625.0,2800.0,11100
2025-09-26,2800.0,2896.0,2585.320068359375,2623.239990234375,8900
2025-09-29,2665.5,2715.0,2644.56005859375,2697.72998046875,11200
2025-09-30,2777.0400390625,2824.050048828125,2660.0,2717.0,5400
2025-10-01,2775.0,2863.110107421875,2745.830078125,2749.5,7100
2025-10-02,2872.0,2872.0,2745.0,2797.159912109375,3000
2025-10-03,2870.0,2913.0,2800.0,2889.0,2900
2025-10-06,2930.0,2937.659912109375,2787.010009765625,2788.659912109375,3200
2025-10-07,2850.0,2850.0,2726.0,2745.679931640625,4100
2025-10-08,2802.5,2849.989990234375,2722.52001953125,2775.0,6600
2025-10-09,2848.0,2848.25,2759.050048828125,2812.56005859375,6800
2025-10-10,2860.0,2875.0,2812.56005859375,2815.18994140625,7000
2025-10-13,2850.0,2880.0,2751.0,2870.0,3600
2025-10-14,2900.0,2910.0,2819.6201171875,2840.0,7000
2025-10-15,2886.75,2950.0,2800.0,2826.860107421875,5200
2025-10-16,2950.0,2950.0,2727.919921875,2745.14990234375,4900
2025-10-17,2780.5,2780.5,2722.0,2722.0,6400
2025-10-20,2765.010009765625,2765.010009765625,2642.570068359375,2643.0,3600
2025-10-21,2673.5,2721.0,2596.8701171875,2623.56005859375,4600
2025-10-22,2697.0,2697.0,2622.0,2635.5,7100
2025-10-23,2640.0,2721.0,2615.2900390625,2667.0,2400
2025-10-24,2699.949951171875,2730.0,2671.60009765625,2693.43994140625,7400
2025-10-27,2714.010009765625,2776.0,2710.0,2754.989990234375,9800
2025-10-28,2785.0,2789.14990234375,2689.860107421875,2698.090087890625,4200
2025-10-29,2720.0,2720.0,2474.070068359375,2525.0,8600
2025-10-30,2526.010009765625,2596.139892578125,2480.0,2549.43994140625,6400
2025-10-31,2550.0,2645.0,2550.0,2638.0,3800
2025-11-03,2645.0,2670.0,2499.0,2557.0,3100
2025-11-04,2490.89990234375,2565.300048828125,2456.0,2488.300048828125,7600
2025-11-05,2500.0,2549.989990234375,2488.0,2532.22998046875,2200
2025-11-06,2534.699951171875,2537.0,2386.0,2409.989990234375,4900
2025-11-07,2410.0,2455.840087890625,2364.8701171875,2410.0,5400
2025-11-10,2415.0,2506.0,2270.679931640625,2360.0,22500
2025-11-11,2372.0,2372.0,2283.5400390625,2323.7099609375,6900
2025-11-12,2318.0,2414.5,2318.0,2400.18994140625,4200
2025-11-13,2400.0,2486.0,2294.0,2334.929931640625,8800
2025-11-14,2335.0,2408.0,2320.0,2385.510009765625,10200
2025-11-17,2393.97998046875,2412.5,2285.0,2308.10009765625,8300
2025-11-18,2312.0,2400.0,2284.0,2319.22998046875,5400
2025-11-19,2400.0,2400.0,2261.429931640625,2281.610107421875,8100
2025-11-20,2289.0,2337.780029296875,2235.0,2293.85009765625,4600
2025-11-21,2298.0,2370.0,2268.75,2345.4599609375,10000
2025-11-24,2355.0,2418.31005859375,2312.5,2402.27001953125,11300
2025-11-25,2422.68994140625,2448.35009765625,2381.909912109375,2404.969970703125,4200
2025-11-26,2440.0,2449.0,2400.31005859375,2435.8701171875,3500
2025-11-28,2478.830078125,2480.0,2400.5,2445.10009765625,2900
2025-12-01,2447.5,2470.0,2351.0,2371.14990234375,10000
2025-12-02,2392.39990234375,2428.7900390625,2340.0,2366.77001953125,6700
2025-12-03,2380.0,2380.0,2339.31005859375,2358.300048828125,4500
2025-12-04,2335.0,2400.0,2335.0,2379.0,4800
2025-12-05,2387.5,2449.97998046875,2386.14990234375,2406.260009765625,3200
2025-12-08,2488.080078125,2500.0,2385.0,2408.449951171875,19200
2025-12-09,2385.0,2480.85009765625,2385.0,2411.22998046875,4600
2025-12-10,2451.0,2451.0,2351.169921875,2395.0,3800
2025-12-11,2399.0,2400.0,2348.889892578125,2379.469970703125,7000
2025-12-12,2370.550048828125,2425.0,2335.0,2379.64990234375,3700
2025-12-15,2420.0,2422.6298828125,2360.5,2419.0,4500
2025-12-16,2431.0,2460.719970703125,2356.0,2378.489990234375,7500
2025-12-17,2378.489990234375,2450.0,2378.489990234375,2398.72998046875,4900
2025-12-18,2407.320068359375,2450.25,2387.840087890625,2412.139892578125,8100
2025-12-19,2444.43994140625,2450.0,2392.43994140625,2441.64990234375,2700
2025-12-22,2448.8798828125,2493.719970703125,2386.840087890625,2401.909912109375,14200
2025-12-23,2399.0,2440.0,2385.0,2428.010009765625,3500
2025-12-24,2435.0,2455.89990234375,2412.8798828125,2428.8798828125,2100
2025-12-26,2432.5,2447.0,2415.0,2439.0,2000
2025-12-29,2444.8701171875,2470.0,2434.0,2443.0,2800
2025-12-30,2446.5,2463.010009765625,2418.77001953125,2425.419921875,5500
2025-12-31,2425.0,2436.489990234375,2388.889892578125,2399.739990234375,3100
2026-01-02,2394.0,2420.0,2330.0,2352.7099609375,4000
2026-01-05,2420.0,2439.989990234375,2309.18994140625,2324.669921875,9500
2026-01-06,2324.669921875,2365.0,2275.10009765625,2356.719970703125,6900
2026-01-07,2356.719970703125,2375.0,2320.0,2350.77001953125,3700
2026-01-08,2395.0,2424.0,2320.080078125,2395.0,5000
2026-01-09,2380.0,2410.75,2371.0,2384.820068359375,2800
2026-01-12,2385.0,2431.0,2355.320068359375,2399.64990234375,10000
2026-01-13,2425.0,2425.0,2291.7099609375,2318.77001953125,2600
2026-01-14,2318.77001953125,2355.0,2147.330078125,2199.989990234375,13900
2026-01-15,2200.0,2259.0,2085.199951171875,2099.340087890625,21500
2026-01-16,2125.0,2132.699951171875,2013.75,2038.4000244140625,15100
2026-01-20,2038.5,2098.949951171875,1928.5,1931.5899658203125,33900
2026-01-21,1932.0,1993.18994140625,1900.0,1952.7099609375,20900
2026-01-22,1983.7099609375,2010.0,1948.75,1976.0,17400
2026-01-23,1976.0,2040.010009765625,1975.699951171875,2035.22998046875,49000
2026-01-26,2049.0,2099.989990234375,2017.0,2043.010009765625,27900
2026-01-27,2070.89990234375,2070.89990234375,1951.75,1958.0,11200
2026-01-28,1960.989990234375,2016.4100341796875,1890.0,1947.5400390625,15800
2026-01-29,1951.0,1979.0,1849.9599609375,1902.0,13100
2026-01-30,1922.219970703125,1929.0,1847.1199951171875,1847.1199951171875,13800
2026-02-02,1846.0,1887.469970703125,1795.0,1797.4000244140625,23400
2026-02-03,1845.0,1850.0,1638.02001953125,1677.25,53700
2026-02-04,1680.0,1824.02001953125,1625.0,1815.0,21600
2026-02-05,1780.0,1875.0,1780.0,1805.010009765625,43200
2026-02-06,1850.0,1860.0,1720.5899658203125,1781.02001953125,13400
2026-02-09,1795.0,1825.8499755859375,1755.0899658203125,1818.489990234375,17100
2026-02-10,1826.0,1870.989990234375,1785.0,1799.0,8200
2026-02-11,1808.8900146484375,1840.0,1674.5799560546875,1710.0,11100
2026-02-12,1711.0,1806.4000244140625,1612.699951171875,1691.989990234375,9300
2026-02-13,1725.0,1737.5400390625,1684.22998046875,1737.5400390625,11200
2026-02-17,1745.0,1745.0,1644.510009765625,1659.0,11900
2026-02-18,1688.0,1780.0,1648.1600341796875,1733.9300537109375,8600
2026-02-19,1800.0,1800.0,1711.8199462890625,1765.0,10600
2026-02-20,1791.0,1865.0,1725.0,1815.0,16000
2026-02-23,1830.5400390625,1875.0,1750.510009765625,1767.77001953125,9300
2026-02-24,1809.0,1812.3399658203125,1725.0,1728.989990234375,8500
2026-02-25,1725.0,1833.949951171875,1716.6199951171875,1795.0,5600
2026-02-26,1790.0,1925.0699462890625,1790.0,1910.6500244140625,9400
2026-02-27,1910.0,1916.989990234375,1837.18994140625,1865.1400146484375,5900
2026-03-02,1883.0,1948.280029296875,1825.0,1878.56005859375,4800
2026-03-03,1880.1800537109375,1984.5,1825.010009765625,1973.010009765625,8700
2026-03-04,1974.0,2027.47998046875,1925.510009765625,1950.52001953125,9500
2026-03-05,2019.989990234375,2046.0,1937.0,2046.0,11900
2026-03-06,2050.0,2181.989990234375,2040.0,2179.27001953125,14700
2026-03-09,2185.0,2200.0,2100.0,2193.889892578125,16900
2026-03-10,2222.0,2222.0,2125.199951171875,2165.0,10300
